reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7ccd33b9-1c3a-4e67-9e13-12e31486d4e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu saya belanja online di tempat lain, kemudian saya beralih ke shopee, ternyata cukup puas dan mudah untuk berbelanja, banyak diskonnya.",5,1,3.55.29,2025-08-05 01:19:39,"Hi Kak Supar77 makasih bgt ya review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id/@Shopeecare_id ya, Terimakasih ^JZ",2025-06-20 13:08:13,3.55.29
ba480f57-47cb-4ab4-be2a-5e75b582b73b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beruntung bangat dengan adanya shopee ini, keperluan bisa di dapat dengan mudah dan kualitas terjamin dan harga yg murah.",5,0,3.57.25,2025-08-29 09:19:16,"Hi Kak Abrizal Hasibuan Rizalhasbi, makasih bgt ya review dan bintangnya. aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, happy shopping ^ZY",2025-08-29 10:15:46,3.57.25
0ca2991c-19e7-44a8-b6ad-7d60f1306821,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menyediakan barang2 yang mungkin sulit ditemukan di daerah kami, dan juga membantu bagi yang ingin belanja namun belum punya uang dengan fitur S-pay later",5,0,3.55.29,2025-08-09 05:45:51,"Hai Kak Edy Purnomo, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^BS",2025-08-09 06:06:02,3.55.29
30b55195-3002-457b-ac89-d1cc9d34ceb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"belanja di shopee mudah bngt dan tidak mengecewakan,kalau barang nga sesuai gampang banget di retur dan uang cepat kembali mksh buat shopee",5,0,3.57.31,2025-09-07 13:55:27,"Hi kak Nazwa Almahira, makasih ya untuk bintang dan feedbacknya. aku seneng banget deh liat kamu merasa puas belanja di Shopee. Shopee akan terus berusaha untuk menjaga kepercayaan kamu kak. Yuk belanja lagi, jangan lupa gunain voucher gratis ongkir. Happy shopping ^BZ",2025-09-07 14:08:11,3.57.31
cdb6107d-33de-4250-b977-4013e5853f13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya nyoba"" belanja d shopee 🤔lama"" ketagihan😂 soalnya barang bagus harganya murah""🫰 banyak juga sih yg Kenak tipu,d pesan ini yg datang itu😒yg nipu itu apa tidak bisa d blokir d shopee 🤨 karena mencoreng nama baik shopee,dh itu aj' seh saran aku😊 semoga sukses aj' shopee & Brantas yg jualan nipu"" itu👍",5,1,3.58.33,2025-09-25 15:18:21,"Hi kak Very Alis , makasih ya buat review bintang 5 dan feedbacknya. Semoga Shopee bisa terus bantu mempermudah memenuhi kebutuhan kamu ya kak. Yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu ^LT",2025-09-25 16:28:13,3.58.33
25e5cbb1-36ad-45e3-88e3-c5d0a32dba49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan nya sampah, setiap saya membuka artikel"", selalu muncul iklan ini dan membawa saya ke aplikasi dan itu sangat menganggu",1,21,3.57.41,2025-09-14 18:50:26,"Hi kak Faishals Indra, maaf ya udah buat kamu ga nyaman. iklan Shopee ditujukan biar kamu ga ketinggalan info dan update promo terbarunya Shopee ka.. ohiya, kalau kamu ada pertanyaan atau kendala terkait Shopee, jangan sungkan colek aku ke DM IG @shopeecare_id ya ka. sehat selalu^CN",2025-09-14 19:11:11,3.57.41
65d7f0ae-2fe0-4cbc-b829-3377f092e6f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa ada penipuan di Shopee ini? dana tidak kembali barang yang dikirim tidak sesuai pesanan dan tidak layak pakai.. barang bekas orang dikirim.. awas hati hati,5,0,3.57.31,2025-09-14 11:44:26,"Hi kak rdtyaptraaa phedet, makasih bintang 5 nya. Dan mohon maaf atas kendala pesanan yg diterima tidak sesuai. Aku sarankan kamu bisa mengajukan pengembalian barang dan dana selama masa garansi pesanan belum berakhir ya. Namun untuk dapat aku bantu cek, mohon infokan detail pesanannya ke DM IG @Shopee_id / @shopeecare_id ya. Sehat selalu^WM",2025-09-14 12:37:21,3.57.31
ebdf0c2c-1744-4ad7-ad9a-5bdd27a2227a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,barang nya sesuai dan juga kadang ada yang kekecilan ada juga tapi murah murah dan I like it Shopee,1,0,3.55.29,2025-09-19 04:17:59,"Hi kak Amelia naznin Shafana , makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^DB",2025-06-21 13:38:56,3.55.29
7c19d49e-224a-40b5-9e13-0ca7978f431d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee luar biasa belanja gampang, dan banyak lagi potongan2 harganya... 👍👍👍🙏",5,0,3.57.31,2025-09-03 02:42:56,"hi kak Suwardi Awing , makasih banget untuk bintang 5 nya. Semoga Shopee selalu bikin kamu puas dengan layanan dan produknya. Jangan lupa untuk ceki-ceki promo menarik dari Shopee terus yaa kak. Kalau ada kendala/pertanyaan terkait Shopee kakak bisa DM IG @Shopee_ID / @shopeecare_id ya. Happy shopping ^LI",2025-09-03 03:27:54,3.57.31
c6c6e338-53c4-47ee-ae54-ee723008c656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah lama langganan dishopee mencari barang murah kwalitas barang yg bagus itu sebagai pilihan saya perlu ditingkatkan lagi promo sama voucher gratis ongkirnya, trm ksh shopee",5,0,3.55.29,2025-08-08 11:47:07,"Hai kak adi wiyanto, makasih ya buat bintang dan feedbacknya kak. Tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Terkait kendala kakk bisaa langsung chat aku lampirkan detail kendala kakak ya di DM. have a nice day ^ME",2025-08-08 12:43:54,3.55.29
5cf205c2-5e12-49fa-8906-26fb6424e76e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenarnya dari dulu sii shopeee bagus bagus ajaa tapi pliss woii adain nomer kurirnyaa , sering bgt kdng ada problemm butuhnya chat kurir 😔",4,0,3.57.31,2025-09-10 08:06:44,"Hi kak melisastra, makasih ya buat feedback nya. Kalo bisa yuk tambah bintang nya supaya Shopee makin jadi aplikasi belanja andalan kamu. Terkait kendala Shopee yang Kakak alami, jangan sungkan DM detail kendala Kakak ke IG @shopee_id atau @shopeecare_id ya ka. Stay safe ^ZV",2025-09-10 09:13:33,3.57.31
f939b3bf-08c1-40e6-bf0a-a4acb37ed0c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan sih pengalaman saya berbelanja di sini sangat baik dan puas jarang mengecewakan saya sesuai deskripsi dengan apa yang kita pesan,5,3,3.55.29,2025-08-12 19:21:14,"Hi kak Igun Barus makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Have a nice day ^HS",2025-08-12 20:17:40,3.55.29
3534b4f8-901a-4bb2-904e-2e5ea06a1c1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus ,,pelayanannya juga baik,,pengirimannya juga ok,,barang sesuai pesanan DLL,,shopee paling ok👍👍👍👍👍",5,0,3.57.41,2025-09-26 08:25:54,"Yuhuu mantulll, aku ikut seneng kalau kamu puas belanja di Shopee, makasih yaw Fitri Yani kak untuk bintang 5 nyaa. moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. kalo ada pertanyaan boleh lgsg chat aku di DM Sosmed kita @Shopee_id. Sehat selalu^CS",2025-09-26 09:31:16,3.57.41
19cc8b45-81a6-4999-b9fe-b96912ad3a1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat suka deech belanja di sini,bnyak promonya,murah murah barangnya,untuk pengembalian barang juga mudah",5,2,3.58.36,2025-09-21 23:49:49,"Hai kak Vera Rara, thanks buat bintang dan reviewnya. Semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. Pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. Kalo ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping ^BL",2025-09-22 00:22:23,3.58.36
c2e3411f-3c70-43ce-83fa-1e061d505f75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur kadang aplikasi shopee saya hapus. untuk beberapa bulan soalnya bikin ketagihan belanja, habis murah dan mudah.",5,1,3.58.36,2025-09-23 12:38:21,"Hai kak Habib M.wantono
makasih buat rating bintang 5 dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget hubungi aku di DM Sosmed kita @Shopee_id / @shopeecare_id ya. Have a nice day ^DM",2025-09-23 13:22:36,3.58.36
72626db6-3abf-4118-82ae-d5db87d34093,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sekali sayang nya akun shoppay,spinjam nya msh di bekukan belum pulih sudah 4;bln smoga cepat teratasi 👍",5,0,3.56.29,2025-08-19 13:17:25,"Hallo kak, makasih yaa buat review dan bintang 5nya. Moga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi mimin via DM @Shopee_id / @ShopeeCare ya. Have a nice day :) ^AQ",2024-08-16 16:14:35,3.56.29
740f80bb-c244-4a0b-aff9-00f387954a3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap untuk barang nya sesuai pesanan walau pun beberapa kali ada yang tidak sesuai entak dari kurir nya entah dari penjualnya,5,7,3.58.36,2025-09-27 07:59:00,"Hi Kak Khairul Rizal,  makasih ya untuk reviewnya. Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. apabila terdapat kendala pesanan bisa dm IG @shopee_id dan @shopeecare_id, ya kalo kamu ada pertanyaan atau kendala seputar shopee. Happy Shopping ^WB",2025-09-27 08:17:55,3.58.36
e5135bc4-9444-4557-82ab-03392bbdeacd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong klo buka aplikasi jgn langsung muncul video/live. selain suaranya susah hilang jd bikin malu klo buka aplikasi diluar rumah,2,6,3.56.29,2025-08-29 08:44:19,"Hi kak Helen Putri puspita maaf buat kakak risau terkait kendala kamu, Aku infoin berikut solusi untuk kendala kamu, Tutup dan buka kembali aplikasi Shopee > Clear cache aplikasi Shopee > Log out dan Log in kembali ke akun Shopee kamu pastikan aplikasi Shopee kamu sudah diperbarui ke versi terbaru. Semoga infonya membantu, sehat selalu ^WS",2025-08-29 09:33:44,3.56.29
60683d91-0b8d-404c-91f5-d2483a021287,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ongkir nya terlampau mahal naiknya gk kira2. tolong ongkir lbih di sesuaikan dgn hrg dn jenis produk,4,0,3.55.29,2025-08-01 00:57:16,"Hai kak Rudi, maaf ya udh buat gk nyaman terkait biaya ongkir. aku infoin utk perhitungan ongkos kirim Shopee membebankan tarif pengiriman berdasarkan jenis layanan yg dipilih, lokasi yg dituju & berat paket yg terhitung Moga infonya membantu ya. Klo ada pertanyaan terkait Shopee jgn sungkan DM di @Shopee_id / @Shopeecare_id ya, sehat selalu ^QR",2025-08-01 01:24:09,3.55.29
89ac0c00-d5f2-4d28-a95e-a1d312a079de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini makin sering ngeleg,klo checkout lama bngt tinggal pilih pembayaran malah kluar sendiri tolong segera diperbaiki 🙏🏻",2,1,3.57.29,2025-08-30 03:58:06,"Hi Kak Debbie Afifa, maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee>menu""Saya"">""Pengaturan Akun"">""Informasi"">""Bersihkan Cache"". Klo masih terkendala bisa hubungi aku dg memberikan detail kendalanya ke DM Social Media resmi Shopee ya, Sehat selalu ^KB",2025-08-30 04:25:34,3.57.29
ffff7282-a7e5-4a90-bcbf-090ddadbf407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas kmrn' saya daftar pada shopee itu ga bisa dan harus pnya dua nomor/konsekuensi nya harus ganti nomerr and gw ga mau,4,1,3.58.33,2025-09-26 10:48:56,"Hai kak arie rosana, mohon maaf atas ketidaknyamanan nya. Terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM Aku di @Shopee_id ya kak. Have a nice day ^AF",2025-09-26 11:25:16,3.58.33
61e9c27f-ee2d-4f77-9d77-064162a4dd81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"eror kirain wifi gw yg jlek, trnyata pas chat di toko sinyalnya menghubungkan terus, jadinya chat ga bisa terkirim",1,0,3.57.29,2025-08-29 13:03:46,"Hi kak AGUS HIROZI, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke kami detail kendala kamu ke kami melalui DM Instagram @shopee_id. Stay safe ^PK",2025-08-29 14:20:40,3.57.29
2d2969e8-0bd4-4d87-bcda-bcdd589ef777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss bgtttt,selalu pesen online di shopee, walaupun kadang ada bug nya sedikit tapi okela 🤩🤩🤩",5,1,3.57.41,2025-09-12 10:20:36,"Hi kak Khayla naura athifa, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh DM aku di Live Chat Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-09-12 11:14:35,3.57.41
2d478c5c-f8f0-4f4d-a010-9422dbc50abd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya suka belanja di Shopee, harganya murah, barangnya sesuai expetasi, pengirimannya cepat",5,8,3.55.29,2025-08-07 11:55:36,"Hai kak Santi Herli , waah makasih ya untuk review dan bintangnya, kalo kakak puas dgn layanan Shopee, bisa bgt nih belanja sambil rekomen ke temen-temen untuk belanja juga di shopee. Jika kakak ada kendala atau pertanyaan terkait shopee boleh bgt DM ke Social Media kita @shopee_id / @shopeecare_id. stay fit ^YN",2025-08-07 12:17:50,3.55.29
61301811-5e0c-4cec-8f4f-8979a34dc6f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini lumayan bagus buat belanja yah yg tau belanja aj sih trs juga ada diskon dan vocer,5,1,3.57.41,2025-09-15 00:48:25,"Hai Kak Sahana 1122, thanks buat 5 bintang dan reviewnya. Semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. Pantau terus aplikasi dan sosmed Shopee biar kakak nggak ketinggalan promo yg ada di Shopee. Kalo ada kendala terkait Shopee bisa langsung DM IG Shopee_id. Happy shopping ^DL",2025-09-15 01:18:43,3.57.41
f42e74bd-da54-42c5-98f5-12faec31e111,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa apaan, gw lagi butuh banget barang sebelum hari H. awal pembelian aman aja, trus dibatalkan alasannya ga jelas karena, kesalahan ada di bagian pengiriman. oke lah sebelum hari H gw pesan lagi, PAS H-3 DIBATALIN LAGI. memang gapernah bener dari dulu. gw butuh banget barang itu, gara gara aplikasi ini gw kesusahan, gw nangis, gw marah sekaligus nyesek, nyesel kenapa ga beli di aplikasi lain.",1,0,3.56.29,2025-08-19 12:36:48,"Hi kak, maaf atas kendalanya. Terkait kendalanya kakak bisa hubungi kami di Live Chat, pilih tab Saya > pilih Chat dengan Shopee > pilih Chat with Live Agent, detailnya klik klik https://shp.ee/9ddcsh5 atau DM ke Social Media kita ke @Shopee_id atau @Shopeecare ya. Terima kasih 🙏🏻^QB
",2022-10-02 05:22:21,3.56.29
54f3a378-689a-4b59-a4e9-db85b7651e3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya senang berbelanja di Shopee Indonesia, tapi saya sedikit kecewa karena ongkirnya terlalu mahal",3,1,3.55.29,2025-08-06 03:06:09,,,3.55.29
c53eafc0-5085-4027-b101-88571a7b847c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee kenapa banyak bug nya sih, jaringan aku bagus2 aja kok dan apk ny juga sdh aku update tp kenapa setiap ngebuka shopee langsung masuk ke shopee video gk ke menu utama shopee mana juga setiap dkeluarin dr shopee video soundny gk ilang2 mana lemot lagi jd scroll2 shopee sambil dengerin sound dr shopee video menurut aku itu nguras kouta bngt, plis lah shopee perbaiki lg",1,0,3.56.29,2025-08-19 10:37:25,"Hi kak, maaf ya atas kendalanya. Terkait kendala aplikasi Shopee km lemot, Mimin saranin untuk memperbarui aplikasi Shopee kamu, pastiin jaringan internet stabil, clear cache, logout lalu login kmbali, coba secara berkala dlm wkt 1x24 jam . klo masih terkendala jgn ragu untuk chat mimin via DM Twitter @ShopeeCare ya. Terima kasih 🙏🏻^QB",2024-01-28 11:25:25,3.56.29
40e83182-7025-4d39-bfcf-c981d59b5734,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paling suka dengan UI nya Shopee cukup simple, dibanding sama L*zada yg agak ribet,",5,1,3.57.31,2025-09-10 14:27:23,"Hi kak slamet Arjuna, makasih ya buat bintang 5 nya, aku tambah semangat buat kasih pelayanan yg terbaik :) Yuk pantau terus aplikasi Shopee biar nggk ketinggalan promo menarik lainnya. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare_id  ya, sehat selalu ^RA",2025-09-10 15:10:23,3.57.31
9d5de051-a1b4-4f37-b8ec-5b2998e56b66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mendapatkan harga yang lebih murah tanpa obgkir.pengiriman cepat. meskipun aplikasinya rada lemot.,5,0,3.57.31,2025-09-17 10:59:32,Hai kak Nopi Liana. Makasih ya kak untuk bintang 5 dan feedbacknya. Seneng deh liat kakak seneng juga transaksi di Shopee. Pastinya Shopee oke banget ya kaa hihiw. Moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa infoin ke sosmed resmi nya Shopee yaw. Sehat selalu ^CP,2025-09-17 11:14:14,3.57.31
bda637b2-1e77-45cb-a13d-4610ea87b58a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat berguna jika ingin membeli sesuatu dengan jarak yang jauh,dan juga sering mendapatkan voucher gratis ongkir.",5,1,3.58.33,2025-09-21 13:35:56,"Hi kak Reikel Nangin, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-09-21 14:26:23,3.58.33
787dc958-b934-4e90-860b-04118d67164b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,senang belanja dsni tapi tolong di tingkatkan kualitas aplikasinya soalnya terkadang berat kali loading nya,5,1,3.58.29,2025-09-16 11:38:09,"Hai kak Ariansyah 12, maaf ya udh bikin kk ga nyaman. Aku saranin kk utk clear cache dg cara masuk ke Akun Shopee >menu ""Saya"">""Pengaturan Akun"">>""Informasi"">>""Bersihkan Cache"". Lalu kk bs log out dan log in kembali, pastiin aplikasi kk versi terbaru dan jaringan internet kk stabil, kalo msh berkendala bs chat aku di DM IG shopee_id. Stay safe ^BL",2025-09-16 12:21:38,3.58.29
27126228-9af7-475f-8237-e878450c9974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min apliksinya jangan UPDATE terus hp saya samsung J7 2016 😞 masih belum ada dana buat beli versi yang agak mudaan,5,0,3.57.41,2025-09-18 17:08:53,"Hi Kak Andre SuGunTeng maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan screenshot review ini DM ke Social Media kita shopee_id/shopeecare_id ya^HS",2025-09-18 18:53:33,3.57.41
